Truck,Entity,Start,End,Type,Duration,Driver,Collected,Amount,Geofence ID,Category,,Direction,TimeIn,TimeOut,H-M-S,Hour,Weekday,Minutes,Cost,Pounds
Truck 1,Truck Parking - Storage,11/07/2025 5:29:41 PM,11/08/2025 5:22:35 PM,Storage,85974,,,,2892265,Uncategorized,,geofence_exit,,,23:52:54,17.00,6 - Friday,1433,#REF!,
Truck 2,Truck Parking - Storage,11/08/2025 12:11:28 PM,11/12/2025 8:16:55 AM,Storage,331527,,,,2892265,Uncategorized,,geofence_exit,,,20:05:27,12.00,7 - Saturday,5526,,
Truck 3,Truck Parking - Storage,11/08/2025 7:04:21 PM,11/08/2025 7:12:51 PM,Storage,510,,,,2892265,Uncategorized,,geofence_exit,,,0:08:30,19.00,7 - Saturday,9,,
Truck 1,Truck Parking - Storage,11/08/2025 7:26:52 PM,11/08/2025 7:56:35 PM,Storage,1783,,,,2892265,Uncategorized,,geofence_exit,,,0:29:43,19.00,7 - Saturday,30,,
Truck 3,Truck Parking - Storage,11/08/2025 10:28:11 PM,11/10/2025 12:50:39 PM,Storage,138148,,,,2892265,Uncategorized,,geofence_exit,,,14:22:28,22.00,7 - Saturday,2303,,
Truck 1,Truck Parking - Storage,11/08/2025 10:43:07 PM,11/10/2025 1:17:10 PM,Storage,138843,,,,2892265,Uncategorized,,geofence_exit,,,14:34:03,22.00,7 - Saturday,2315,,
Truck 3,Truck Parking - Storage,11/10/2025 11:24:36 AM,11/10/2025 11:50:34 AM,Storage,1558,,,,2892265,Uncategorized,,geofence_exit,,,0:25:58,11.00,2 - Monday,26,,
Truck 1,Truck Parking - Storage,11/10/2025 11:48:50 AM,11/10/2025 12:08:24 PM,Storage,1174,,,,2892265,Uncategorized,,geofence_exit,,,0:19:34,11.00,2 - Monday,20,,
Truck 3,Raynham - Transfer,11/10/2025 12:25:14 PM,11/10/2025 12:39:24 PM,Transfer,850,,,,2892257,Terminal / Yard,,geofence_exit,,,0:14:10,12.00,2 - Monday,15,,
Truck 3,Rochester Harvey - Transfer,11/10/2025 1:08:51 PM,11/10/2025 1:31:13 PM,Transfer,1342,,,,2892258,Terminal / Yard,,geofence_exit,,,0:22:22,13.00,2 - Monday,23,,
Truck 1,Cape Cod - Region,11/10/2025 1:16:46 PM,11/10/2025 1:30:17 PM,Region,811,,,,2892277,Uncategorized,,geofence_exit,,,0:13:31,13.00,2 - Monday,14,,
Truck 1,Borne - Transfer,11/10/2025 1:21:11 PM,11/10/2025 1:27:57 PM,Transfer,406,,,,2892242,Terminal / Yard,,geofence_exit,,,0:06:46,13.00,2 - Monday,7,,
Truck 3,Raynham - Transfer,11/10/2025 1:28:26 PM,11/10/2025 1:51:58 PM,Transfer,1412,,,,2892257,Terminal / Yard,,geofence_exit,,,0:23:32,13.00,2 - Monday,24,,
Truck 1,Raynham - Transfer,11/10/2025 1:43:10 PM,11/10/2025 2:06:17 PM,Transfer,1387,,,,2892257,Terminal / Yard,,geofence_exit,,,0:23:07,13.00,2 - Monday,24,,
Truck 1,Truck Parking - Storage,11/10/2025 2:24:17 PM,11/10/2025 2:31:10 PM,Storage,413,,,,2892265,Uncategorized,,geofence_exit,,,0:06:53,14.00,2 - Monday,7,,
Truck 3,Rhode Island - Region,11/10/2025 2:24:47 PM,11/10/2025 3:18:15 PM,Region,3208,,,,2892279,Uncategorized,,geofence_exit,,,0:53:28,14.00,2 - Monday,54,,
Truck 1,Truck Parking - Storage,11/10/2025 2:34:15 PM,11/10/2025 3:48:33 PM,Storage,4458,,,,2892265,Uncategorized,,geofence_exit,,,1:14:18,14.00,2 - Monday,75,,
Truck 3,Truck Parking - Storage,11/10/2025 3:40:42 PM,11/11/2025 8:08:46 AM,Storage,59284,,,,2892265,Uncategorized,,geofence_exit,,,16:28:04,15.00,2 - Monday,989,,
Truck 1,Truck Parking - Storage,11/10/2025 3:43:44 PM,11/11/2025 7:53:54 AM,Storage,58210,,,,2892265,Uncategorized,,geofence_exit,,,16:10:10,15.00,2 - Monday,971,,
Truck 3,A&E - Recycling: Metal,11/10/2025 3:48:37 PM,11/10/2025 3:54:30 PM,Recycling: Metal,353,,,40,2892238,Receiver / Consignee,,geofence_exit,,,0:05:53,15.00,2 - Monday,6,,
Truck 3,Rhode Island - Region,11/11/2025 8:54:35 AM,11/11/2025 10:32:16 AM,Region,5861,,,,2892279,Uncategorized,,geofence_exit,,,1:37:41,8.00,3 - Tuesday,98,,
Truck 3,Vinagro Johnston - Transfer,11/11/2025 9:12:47 AM,11/11/2025 9:36:50 AM,Transfer,1443,,,,2892266,Terminal / Yard,,geofence_exit,,,0:24:03,9.00,3 - Tuesday,25,,
Truck 1,Truck Parking - Storage,11/11/2025 10:34:43 AM,11/11/2025 11:11:36 AM,Storage,2213,,,,2892265,Uncategorized,,geofence_exit,,,0:36:53,10.00,3 - Tuesday,37,,
Truck 3,Truck Parking - Storage,11/11/2025 11:05:00 AM,11/11/2025 11:11:27 AM,Storage,387,,,,2892265,Uncategorized,,geofence_exit,,,0:06:27,11.00,3 - Tuesday,7,,
Truck 1,Zions Middleboro - Recycling,11/11/2025 11:08:17 AM,11/10/2025 11:26:36 AM,Recycling: Metal,966,,,115,2892231,Receiver / Consignee,,geofence_exit,,,0:16:06,11.00,3 - Tuesday,17,,
Truck 1,Raynham - Transfer,11/11/2025 11:33:22 AM,11/11/2025 12:47:15 PM,Transfer,4433,,,,2892257,Terminal / Yard,,geofence_exit,,,1:13:53,11.00,3 - Tuesday,74,,
Truck 3,Chic-Fil-A Plymouth,11/11/2025 11:52:28 AM,11/11/2025 11:56:02 AM,A Plymouth,214,,,,2892244,Truck Stop / Rest Area,,geofence_exit,,,0:03:34,11.00,3 - Tuesday,4,,
Truck 3,Chic-Fil-A Plymouth,11/11/2025 11:56:19 AM,11/11/2025 11:56:28 AM,A Plymouth,9,,,,2892244,Truck Stop / Rest Area,,geofence_exit,,,0:00:09,11.00,3 - Tuesday,1,,
Truck 1,Rhode Island - Region,11/11/2025 1:30:01 PM,11/11/2025 1:56:48 PM,Region,1607,,,,2892279,Uncategorized,,geofence_exit,,,0:26:47,13.00,3 - Tuesday,27,,
Truck 1,Truck Parking - Storage,11/11/2025 2:30:09 PM,11/12/2025 8:18:01 AM,Storage,64072,,,,2892265,Uncategorized,,geofence_exit,,,17:47:52,14.00,3 - Tuesday,1068,,
Truck 3,Rhode Island - Region,11/11/2025 2:37:22 PM,11/11/2025 4:06:22 PM,Region,5340,,,,2892279,Uncategorized,,geofence_exit,,,1:29:00,14.00,3 - Tuesday,89,,
Truck 3,Truck Parking - Storage,11/11/2025 4:27:45 PM,11/12/2025 8:18:07 AM,Storage,57022,,,,2892265,Uncategorized,,geofence_exit,,,15:50:22,16.00,3 - Tuesday,951,,
Truck 2,Raynham - Transfer,11/12/2025 8:48:22 AM,11/12/2025 9:00:30 AM,Transfer,728,,,,2892257,Terminal / Yard,,geofence_exit,,,0:12:08,8.00,4 - Wednesday,13,,
Truck 2,Rhode Island - Region,11/12/2025 10:10:10 AM,11/12/2025 11:02:18 AM,Region,3128,,,,2892279,Uncategorized,,geofence_exit,,,0:52:08,10.00,4 - Wednesday,53,,
Truck 3,Truck Parking - Storage,11/12/2025 10:15:20 AM,11/12/2025 10:58:16 AM,Storage,2576,,,,2892265,Uncategorized,,geofence_exit,,,0:42:56,10.00,4 - Wednesday,43,,
Truck 3,Zions Middleboro - Recycling,11/12/2025 11:17:20 AM,11/12/2025 11:33:57 AM,Recycling: Metal,997,,,75,2892231,Receiver / Consignee,,geofence_exit,,,0:16:37,11.00,4 - Wednesday,17,,
Truck 3,Zions Middleboro - Recycling,11/12/2025 11:17:20 AM,11/12/2025 11:33:57 AM,Recycling: Metal,997,,,31,2892231,Receiver / Consignee,,geofence_exit,,,0:16:37,11.00,4 - Wednesday,17,,
Truck 3,Truck Parking - Storage,11/12/2025 11:52:03 AM,11/12/2025 12:09:26 PM,Storage,1043,,,,2892265,Uncategorized,,geofence_exit,,,0:17:23,11.00,4 - Wednesday,18,,
Truck 2,Truck Parking - Storage,11/12/2025 11:54:37 AM,11/12/2025 12:20:38 PM,Storage,1561,,,,2892265,Uncategorized,,geofence_exit,,,0:26:01,11.00,4 - Wednesday,27,,
Truck 3,Rochester Harvey - Transfer,11/12/2025 12:33:54 PM,11/12/2025 12:41:58 PM,Transfer,484,,,,2892258,Terminal / Yard,,geofence_exit,,,0:08:04,12.00,4 - Wednesday,9,,
Truck 2,Rochester Harvey - Transfer,11/12/2025 12:41:47 PM,11/12/2025 1:17:57 PM,Transfer,2170,,,,2892258,Terminal / Yard,,geofence_exit,,,0:36:10,12.00,4 - Wednesday,37,,
Truck 2,Truck Parking - Storage,11/12/2025 1:38:49 PM,11/12/2025 1:39:09 PM,Storage,20,,,,2892265,Uncategorized,,geofence_exit,,,0:00:20,13.00,4 - Wednesday,1,,
Truck 2,Truck Parking - Storage,11/12/2025 1:56:02 PM,11/13/2025 8:14:58 AM,Storage,65936,,,,2892265,Uncategorized,,geofence_exit,,,18:18:56,13.00,4 - Wednesday,1099,,
Truck 3,Truck Parking - Storage,11/12/2025 2:11:09 PM,11/13/2025 8:11:36 AM,Storage,64827,,,,2892265,Uncategorized,,geofence_exit,,,18:00:27,14.00,4 - Wednesday,1081,,
Truck 3,Truck Parking - Storage,11/13/2025 8:46:48 AM,11/13/2025 8:53:48 AM,Storage,420,,,,2892265,Uncategorized,,geofence_exit,,,0:07:00,8.00,5 - Thursday,7,,
Truck 2,Rochester Harvey - Transfer,11/13/2025 10:33:38 AM,11/13/2025 10:55:52 AM,Transfer,1334,,,,2892258,Terminal / Yard,,geofence_exit,,,0:22:14,10.00,5 - Thursday,23,,
Truck 3,Rochester Harvey - Transfer,11/13/2025 11:58:35 AM,11/13/2025 12:27:27 PM,Transfer,1732,,,,2892258,Terminal / Yard,,geofence_exit,,,0:28:52,11.00,5 - Thursday,29,,
Truck 2,Rochester Harvey - Transfer,11/13/2025 12:40:13 PM,11/13/2025 1:23:11 PM,Transfer,2578,,,,2892258,Terminal / Yard,,geofence_exit,,,0:42:58,12.00,5 - Thursday,43,,
Truck 3,Truck Parking - Storage,11/13/2025 2:30:19 PM,11/13/2025 2:38:35 PM,Storage,496,,,,2892265,Uncategorized,,geofence_exit,,,0:08:16,14.00,5 - Thursday,9,,
Truck 3,Truck Parking - Storage,11/13/2025 2:47:53 PM,11/13/2025 2:48:09 PM,Storage,16,,,,2892265,Uncategorized,,geofence_exit,,,0:00:16,14.00,5 - Thursday,1,,
Truck 2,Truck Parking - Storage,11/13/2025 2:57:01 PM,11/14/2025 8:16:25 AM,Storage,62364,,,,2892265,Uncategorized,,geofence_exit,,,17:19:24,14.00,5 - Thursday,1040,,
Truck 3,Truck Parking - Storage,11/13/2025 3:57:57 PM,11/14/2025 8:16:36 AM,Storage,58719,,,,2892265,Uncategorized,,geofence_exit,,,16:18:39,15.00,5 - Thursday,979,,
Truck 3,Truck Parking - Storage,11/14/2025 8:22:38 AM,11/14/2025 8:23:00 AM,Storage,22,,,,2892265,Uncategorized,,geofence_exit,,,0:00:22,8.00,6 - Friday,1,,
Truck 2,Truck Parking - Storage,11/14/2025 11:23:15 AM,11/14/2025 11:37:57 AM,Storage,882,,,,2892265,Uncategorized,,geofence_exit,,,0:14:42,11.00,6 - Friday,15,,
Truck 3,Truck Parking - Storage,11/14/2025 11:50:47 AM,11/14/2025 12:01:47 PM,Storage,660,,,,2892265,Uncategorized,,geofence_exit,,,0:11:00,11.00,6 - Friday,11,,
Truck 2,Cape Cod - Region,11/14/2025 12:22:11 PM,11/14/2025 12:44:19 PM,Region,1328,,,,2892277,Uncategorized,,geofence_exit,,,0:22:08,12.00,6 - Friday,23,,
Truck 2,Borne - Transfer,11/14/2025 12:24:56 PM,11/14/2025 12:42:10 PM,Transfer,1034,,,,2892242,Terminal / Yard,,geofence_exit,,,0:17:14,12.00,6 - Friday,18,,
Truck 2,Cape Cod - Region,11/14/2025 2:03:26 PM,11/14/2025 2:31:06 PM,Region,1660,,,,2892277,Uncategorized,,geofence_exit,,,0:27:40,14.00,6 - Friday,28,,
Truck 2,Borne - Transfer,11/14/2025 2:06:48 PM,11/14/2025 2:24:40 PM,Transfer,1072,,,,2892242,Terminal / Yard,,geofence_exit,,,0:17:52,14.00,6 - Friday,18,,
Truck 3,Rhode Island - Region,11/14/2025 3:01:01 PM,11/14/2025 3:48:07 PM,Region,2826,,,,2892279,Uncategorized,,geofence_exit,,,0:47:06,15.00,6 - Friday,48,,
Truck 2,Truck Parking - Storage,11/14/2025 3:38:56 PM,11/14/2025 3:46:39 PM,Storage,463,,,,2892265,Uncategorized,,geofence_exit,,,0:07:43,15.00,6 - Friday,8,,
Truck 2,Truck Parking - Storage,11/14/2025 3:46:41 PM,11/14/2025 3:46:43 PM,Storage,2,,,,2892265,Uncategorized,,geofence_exit,,,0:00:02,15.00,6 - Friday,1,,
Truck 3,Truck Parking - Storage,11/14/2025 4:19:09 PM,11/15/2025 8:01:51 AM,Storage,56562,,,,2892265,Uncategorized,,geofence_exit,,,15:42:42,16.00,6 - Friday,943,,
Truck 2,Truck Parking - Storage,11/14/2025 4:20:27 PM,11/15/2025 7:48:13 AM,Storage,55666,,,,2892265,Uncategorized,,geofence_exit,,,15:27:46,16.00,6 - Friday,928,,
Truck 1,Skip's House - Office,11/14/2025 5:53:41 PM,11/15/2025 7:14:22 AM,Office,48041,,,,2892264,Uncategorized,,geofence_exit,,,13:20:41,17.00,6 - Friday,801,,
Truck 1,Truck Parking - Storage,11/15/2025 7:28:09 AM,11/15/2025 8:02:00 AM,Storage,2031,,,,2892265,Uncategorized,,geofence_exit,,,0:33:51,7.00,7 - Saturday,34,,
Truck 2,Zions Middleboro - Recycling,11/15/2025 8:09:20 AM,11/15/2025 8:17:06 AM,Recycling: Metal,466,,,89,2892231,Receiver / Consignee,,geofence_exit,,,0:07:46,8.00,7 - Saturday,8,,
Truck 3,Raynham - Transfer,11/15/2025 8:35:30 AM,11/15/2025 8:51:12 AM,Transfer,942,,,,2892257,Terminal / Yard,,geofence_exit,,,0:15:42,8.00,7 - Saturday,16,,
Truck 2,Truck Parking - Storage,11/15/2025 8:35:33 AM,11/15/2025 8:41:35 AM,Storage,362,,,,2892265,Uncategorized,,geofence_exit,,,0:06:02,8.00,7 - Saturday,7,,
Truck 1,Raynham - Transfer,11/15/2025 8:35:45 AM,11/15/2025 8:53:32 AM,Transfer,1067,,,,2892257,Terminal / Yard,,geofence_exit,,,0:17:47,8.00,7 - Saturday,18,,
Truck 2,Zions Middleboro - Recycling,11/15/2025 9:00:08 AM,11/15/2025 9:13:44 AM,Recycling: Metal,816,,,50,2892231,Receiver / Consignee,,geofence_exit,,,0:13:36,9.00,7 - Saturday,14,,
Truck 3,Raynham - Transfer,11/15/2025 11:31:06 AM,11/15/2025 11:43:23 AM,Transfer,737,,,,2892257,Terminal / Yard,,geofence_exit,,,0:12:17,11.00,7 - Saturday,13,,
Truck 2,Truck Parking - Storage,11/15/2025 1:08:32 PM,11/17/2025 7:48:02 AM,Storage,153570,,,,2892265,Uncategorized,,geofence_exit,,,18:39:30,13.00,7 - Saturday,2560,,
Truck 1,Truck Parking - Storage,11/15/2025 1:43:17 PM,11/17/2025 8:51:57 AM,Storage,155320,,,,2892265,Uncategorized,,geofence_exit,,,19:08:40,13.00,7 - Saturday,2589,,
Truck 3,Truck Parking - Storage,11/15/2025 2:05:13 PM,11/17/2025 7:58:44 AM,Storage,150811,,,,2892265,Uncategorized,,geofence_exit,,,17:53:31,14.00,7 - Saturday,2514,,
Truck 3,A&E - Recycling: Metal,11/17/2025 8:23:12 AM,11/17/2025 8:34:31 AM,Recycling: Metal,679,,,-80,2892238,Receiver / Consignee,,geofence_exit,,,0:11:19,8.00,2 - Monday,12,,
Truck 3,Rhode Island - Region,11/17/2025 8:37:22 AM,11/17/2025 10:02:42 AM,Region,5120,,,,2892279,Uncategorized,,geofence_exit,,,1:25:20,8.00,2 - Monday,86,,
Truck 1,Raynham - Transfer,11/17/2025 9:25:24 AM,11/17/2025 10:11:03 AM,Transfer,2739,,,,2892257,Terminal / Yard,,geofence_exit,,,0:45:39,9.00,2 - Monday,46,,
Truck 2,Zions Middleboro - Recycling,11/17/2025 9:43:56 AM,11/17/2025 9:49:36 AM,Recycling: Metal,340,,,6,2892231,Receiver / Consignee,,geofence_exit,,,0:05:40,9.00,2 - Monday,6,,
Truck 2,Cape Cod - Region,11/17/2025 10:16:47 AM,11/17/2025 12:51:50 PM,Region,9303,,,,2892277,Uncategorized,,geofence_exit,,,2:35:03,10.00,2 - Monday,156,,
Truck 3,Truck Parking - Storage,11/17/2025 10:29:37 AM,11/17/2025 10:37:42 AM,Storage,485,,,,2892265,Uncategorized,,geofence_exit,,,0:08:05,10.00,2 - Monday,9,,
Truck 1,Truck Parking - Storage,11/17/2025 10:39:19 AM,11/17/2025 10:53:54 AM,Storage,875,,,,2892265,Uncategorized,,geofence_exit,,,0:14:35,10.00,2 - Monday,15,,
Truck 3,Truck Parking - Storage,11/17/2025 10:47:04 AM,11/17/2025 10:47:24 AM,Storage,20,,,,2892265,Uncategorized,,geofence_exit,,,0:00:20,10.00,2 - Monday,1,,
Truck 1,Cape Cod - Region,11/17/2025 11:33:11 AM,11/17/2025 11:58:53 AM,Region,1542,,,,2892277,Uncategorized,,geofence_exit,,,0:25:42,11.00,2 - Monday,26,,
Truck 1,Borne - Transfer,11/17/2025 11:35:45 AM,11/17/2025 11:56:08 AM,Transfer,1223,,,,2892242,Terminal / Yard,,geofence_exit,,,0:20:23,11.00,2 - Monday,21,,
Truck 1,Truck Parking - Storage,11/17/2025 12:35:59 PM,11/17/2025 12:48:04 PM,Storage,725,,,,2892265,Uncategorized,,geofence_exit,,,0:12:05,12.00,2 - Monday,13,,
Truck 3,Cape Cod - Region,11/17/2025 2:47:52 PM,11/17/2025 3:09:22 PM,Region,1290,,,,2892277,Uncategorized,,geofence_exit,,,0:21:30,14.00,2 - Monday,22,,
Truck 3,Borne - Transfer,11/17/2025 2:50:39 PM,11/17/2025 3:06:34 PM,Transfer,955,,,,2892242,Terminal / Yard,,geofence_exit,,,0:15:55,14.00,2 - Monday,16,,
Truck 2,Truck Parking - Storage,11/17/2025 3:09:10 PM,11/18/2025 8:21:20 AM,Storage,61930,,,,2892265,Uncategorized,,geofence_exit,,,17:12:10,15.00,2 - Monday,1033,,
Truck 1,Truck Parking - Storage,11/17/2025 3:10:48 PM,11/18/2025 8:10:55 AM,Storage,61207,,,,2892265,Uncategorized,,geofence_exit,,,17:00:07,15.00,2 - Monday,1021,,
Truck 3,Truck Parking - Storage,11/17/2025 3:47:00 PM,11/18/2025 8:17:56 AM,Storage,59456,,,,2892265,Uncategorized,,geofence_exit,,,16:30:56,15.00,2 - Monday,991,,
Truck 1,Zions Middleboro - Recycling,11/18/2025 8:43:01 AM,11/18/2025 8:56:06 AM,Recycling: Metal,785,,,146,2892231,Receiver / Consignee,,geofence_exit,,,0:13:05,8.00,3 - Tuesday,14,,
Truck 2,Zions Middleboro - Recycling,11/18/2025 11:09:31 AM,11/18/2025 11:24:49 AM,Recycling: Metal,918,,,147,2892231,Receiver / Consignee,,geofence_exit,,,0:15:18,11.00,3 - Tuesday,16,,
Truck 1,Zions Middleboro - Recycling,11/18/2025 11:24:32 AM,11/18/2025 11:37:41 AM,Recycling: Metal,789,,,116,2892231,Receiver / Consignee,,geofence_exit,,,0:13:09,11.00,3 - Tuesday,14,,
Truck 3,Rochester Harvey - Transfer,11/18/2025 12:29:10 PM,11/18/2025 12:52:36 PM,Transfer,1406,,,,2892258,Terminal / Yard,,geofence_exit,,,0:23:26,12.00,3 - Tuesday,24,,
Truck 2,Raynham - Transfer,11/18/2025 1:45:14 PM,11/18/2025 2:31:09 PM,Transfer,2755,,,,2892257,Terminal / Yard,,geofence_exit,,,0:45:55,13.00,3 - Tuesday,46,,
Truck 3,Truck Parking - Storage,11/18/2025 3:01:40 PM,11/19/2025 9:48:50 AM,Storage,67630,,,,2892265,Uncategorized,,geofence_exit,,,18:47:10,15.00,3 - Tuesday,1128,,
Truck 2,Truck Parking - Storage,11/18/2025 3:10:44 PM,11/19/2025 8:09:58 AM,Storage,61154,,,,2892265,Uncategorized,,geofence_exit,,,16:59:14,15.00,3 - Tuesday,1020,,
Truck 1,Truck Parking - Storage,11/18/2025 3:42:24 PM,11/19/2025 8:09:55 AM,Storage,59251,,,,2892265,Uncategorized,,geofence_exit,,,16:27:31,15.00,3 - Tuesday,988,,
Truck 2,Skip's House - Office,11/19/2025 8:36:18 AM,11/19/2025 8:45:35 AM,Office,557,,,,2892264,Uncategorized,,geofence_exit,,,0:09:17,8.00,4 - Wednesday,10,,
Truck 1,Zions Middleboro - Recycling,11/19/2025 8:41:26 AM,11/19/2025 8:53:08 AM,Recycling: Metal,702,,,369,2892231,Receiver / Consignee,,geofence_exit,,,0:11:42,8.00,4 - Wednesday,12,,
Truck 3,Atlantic Metal - Recycling: Metal,11/19/2025 12:00:00 PM,11/19/2025 12:20:00 PM,Recycling: Metal,1200,,,112.95,2892231,Receiver / Consignee,,geofence_exit,,,0:20:00,12.00,4 - Wednesday,20,,
Truck 2,Atlantic Metal - Recycling: Metal,11/19/2025 12:00:00 PM,11/19/2025 12:20:00 PM,Recycling: Metal,1200,,,106.07,2892231,Receiver / Consignee,,geofence_exit,,,0:20:00,12.00,4 - Wednesday,20,,
Truck 3,Rochester Harvey - Transfer,11/19/2025 2:01:06 PM,11/19/2025 3:25:57 PM,Transfer,5091,,,,2892258,Terminal / Yard,,geofence_exit,,,1:24:51,14.00,4 - Wednesday,85,,
Truck 2,Truck Parking - Storage,11/19/2025 2:09:51 PM,11/19/2025 2:17:12 PM,Storage,441,,,,2892265,Uncategorized,,geofence_exit,,,0:07:21,14.00,4 - Wednesday,8,,
Truck 2,Truck Parking - Storage,11/19/2025 2:53:02 PM,11/21/2025 8:45:43 AM,Storage,150761,,,,2892265,Uncategorized,,geofence_exit,,,17:52:41,14.00,4 - Wednesday,2513,,
Truck 1,Truck Parking - Storage,11/19/2025 3:46:57 PM,11/20/2025 8:13:55 AM,Storage,59218,,,,2892265,Uncategorized,,geofence_exit,,,16:26:58,15.00,4 - Wednesday,987,,
Truck 3,Truck Parking - Storage,11/19/2025 3:50:07 PM,11/20/2025 8:14:53 AM,Storage,59086,,,,2892265,Uncategorized,,geofence_exit,,,16:24:46,15.00,4 - Wednesday,985,,
Truck 1,Raynham - Transfer,11/20/2025 8:39:19 AM,11/20/2025 8:58:08 AM,Transfer,1129,,,,2892257,Terminal / Yard,,geofence_exit,,,0:18:49,8.00,5 - Thursday,19,,
Truck 3,Truck Parking - Storage,11/20/2025 9:16:52 AM,11/20/2025 9:25:49 AM,Storage,537,,,,2892265,Uncategorized,,geofence_exit,,,0:08:57,9.00,5 - Thursday,9,,
Truck 3,Rhode Island - Region,11/20/2025 9:46:06 AM,11/20/2025 12:56:05 PM,Region,11399,,,,2892279,Uncategorized,,geofence_exit,,,3:09:59,9.00,5 - Thursday,190,,
Truck 1,Rhode Island - Region,11/20/2025 10:31:30 AM,11/20/2025 10:54:43 AM,Region,1393,,,,2892279,Uncategorized,,geofence_exit,,,0:23:13,10.00,5 - Thursday,24,,
Truck 1,Rhode Island - Region,11/20/2025 11:11:33 AM,11/20/2025 11:24:13 AM,Region,760,,,,2892279,Uncategorized,,geofence_exit,,,0:12:40,11.00,5 - Thursday,13,,
Truck 1,Truck Parking - Storage,11/20/2025 11:56:15 AM,11/20/2025 12:18:06 PM,Storage,1311,,,,2892265,Uncategorized,,geofence_exit,,,0:21:51,11.00,5 - Thursday,22,,
Truck 3,Rhode Island - Region,11/20/2025 1:04:22 PM,11/20/2025 2:01:45 PM,Region,3443,,,,2892279,Uncategorized,,geofence_exit,,,0:57:23,13.00,5 - Thursday,58,,
Truck 3,Truck Parking - Storage,11/20/2025 2:46:19 PM,11/20/2025 2:56:27 PM,Storage,608,,,,2892265,Uncategorized,,geofence_exit,,,0:10:08,14.00,5 - Thursday,11,,
Truck 3,Zions Middleboro - Recycling,11/20/2025 3:16:29 PM,11/20/2025 3:26:25 PM,Recycling: Metal,596,,,86,2892231,Receiver / Consignee,,geofence_exit,,,0:09:56,15.00,5 - Thursday,10,,
